Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
HSD17B4		1	1	134	0.7%	No
NAPG		1	1	134	0.7%	No
REM1		1	1	134	0.7%	No
RELN		1	1	134	0.7%	Yes
OS9		1	1	134	0.7%	No
CHRNA10		2	2	134	1.5%	No
ZNF585B		1	1	134	0.7%	No
RIBC1		1	1	134	0.7%	No
GABBR2		2	2	134	1.5%	No
GABBR1		1	1	134	0.7%	No
MON2		1	1	134	0.7%	No
IL31		1	1	134	0.7%	No
GCA		1	1	134	0.7%	No
PNPLA7		2	1	134	0.7%	No
H2BC6		1	1	134	0.7%	No
H2BC1		1	1	134	0.7%	No
VEGFC		1	1	134	0.7%	No
PCDHB13		1	1	134	0.7%	No
ACTL9		1	1	134	0.7%	No
PCDHB10		1	1	134	0.7%	No
GCK		1	1	134	0.7%	No
HNRNPA2B1		1	1	134	0.7%	Yes
CFHR3		1	1	134	0.7%	No
AGGF1		1	1	134	0.7%	Yes
PNPLA6		1	1	134	0.7%	No
ALLC		1	1	134	0.7%	No
OTUD4		1	1	134	0.7%	No
PAGE3		2	1	134	0.7%	No
CRTC3		1	1	134	0.7%	Yes
SYS1		1	1	134	0.7%	No
UBE3C		2	2	134	1.5%	No
ICE1		3	3	134	2.2%	No
OR5K4		2	2	134	1.5%	No
GDA		1	1	134	0.7%	No
CRTC1		1	1	134	0.7%	Yes
UBE3A		1	1	134	0.7%	No
ZFAND1		1	1	134	0.7%	No
UBE2Z		1	1	134	0.7%	No
ACTG1		1	1	134	0.7%	Yes
NR3C2		1	1	134	0.7%	No
TEKT5		1	1	134	0.7%	No
IL6R		1	1	134	0.7%	No
CAST		1	1	134	0.7%	No
CASR		1	1	134	0.7%	Yes
MORC3		1	1	134	0.7%	No
IL4R		3	3	134	2.2%	No
RPL36A-HNRNPH2		1	1	134	0.7%	No
OR5J2		1	1	134	0.7%	No
IRAG2		1	1	134	0.7%	No
CASK		1	1	134	0.7%	No
EEF1A1		2	2	134	1.5%	No
SCNN1G		1	1	134	0.7%	No
GPRIN2		1	1	134	0.7%	No
HHIPL2		2	2	134	1.5%	No
PPIG		1	1	134	0.7%	No
PPIC		1	1	134	0.7%	No
FBN2		1	1	134	0.7%	No
FBN3		2	1	134	0.7%	No
DDX4		1	1	134	0.7%	Yes
OR51B2		1	1	134	0.7%	No
OR5I1		1	1	134	0.7%	No
CACNA1B		2	2	134	1.5%	No
CACNA1A		2	2	134	1.5%	No
CACNA1D		1	1	134	0.7%	Yes
CACNA1C		1	1	134	0.7%	No
CACNA1H		2	2	134	1.5%	No
TMEM241		1	1	134	0.7%	No
CACNA1G		1	1	134	0.7%	No
ADGRG4		1	1	134	0.7%	Yes
SNTG2		1	1	134	0.7%	No
SYCE1		1	1	134	0.7%	No
ADGRG2		1	1	134	0.7%	No
TMEM248		1	1	134	0.7%	No
ADGRG5		1	1	134	0.7%	No
RHPN1		3	3	134	2.2%	No
CACNA1S		1	1	134	0.7%	No
MORC1		1	1	134	0.7%	No
TBC1D17		1	1	134	0.7%	No
MFAP3L		1	1	134	0.7%	No
SYT5		1	1	134	0.7%	No
PDHA2		1	1	134	0.7%	No
MGAM		2	2	134	1.5%	Yes
PDHA1		2	2	134	1.5%	No
UBE2I		1	1	134	0.7%	No
VCAM1		1	1	134	0.7%	No
OR5H2		2	1	134	0.7%	No
SYT2		1	1	134	0.7%	No
MUC16		11	10	134	7.5%	No
MUC17		6	3	134	2.2%	No
KRTAP12-4		1	1	134	0.7%	No
MUC19		4	3	134	2.2%	No
GGN		1	1	134	0.7%	No
UBE2W		1	1	134	0.7%	No
GNAL		1	1	134	0.7%	No
NAT2		1	1	134	0.7%	No
CCPG1		1	1	134	0.7%	No
GNAQ		1	1	134	0.7%	Yes
GNAS		1	1	134	0.7%	Yes
ALPI		1	1	134	0.7%	No
MANSC1		1	1	134	0.7%	No
PYROXD2		1	1	134	0.7%	No
MELTF		1	1	134	0.7%	No
DEGS2		1	1	134	0.7%	No
ALPG		1	1	134	0.7%	No
OR51A7		1	1	134	0.7%	No
MUC21		1	1	134	0.7%	No
FBN1		1	1	134	0.7%	No
MUC22		3	2	134	1.5%	No
PHTF2		1	1	134	0.7%	No
MS4A3		2	2	134	1.5%	No
HP1BP3		1	1	134	0.7%	No
TCHH		1	1	134	0.7%	No
PHTF1		1	1	134	0.7%	No
RND1		1	1	134	0.7%	No
ADGRE2		1	1	134	0.7%	No
MAN1A2		1	1	134	0.7%	No
RB1CC1		3	2	134	1.5%	No
ADGRE3		1	1	134	0.7%	No
MYO18B		1	1	134	0.7%	No
MYO18A		1	1	134	0.7%	Yes
MAN1A1		1	1	134	0.7%	No
SNTA1		1	1	134	0.7%	No
DACT1		1	1	134	0.7%	No
REDIC1		1	1	134	0.7%	No
MYOCD		2	2	134	1.5%	No
IRAK3		1	1	134	0.7%	No
NAV2		1	1	134	0.7%	No
TENT5C		1	1	134	0.7%	Yes
GREM1		1	1	134	0.7%	Yes
ACTA1		1	1	134	0.7%	No
ADGRF3		1	1	134	0.7%	No
SETBP1		1	1	134	0.7%	Yes
TMEM214		1	1	134	0.7%	No
ALS2		1	1	134	0.7%	No
MYOD1		1	1	134	0.7%	Yes
ADGRF4		1	1	134	0.7%	No
TMEM217		1	1	134	0.7%	No
CRY1		2	2	134	1.5%	No
TMEM219		2	2	134	1.5%	No
LDAH		1	1	134	0.7%	No
MS4A1		1	1	134	0.7%	Yes
DNAH3		2	2	134	1.5%	No
OR51F1		1	1	134	0.7%	No
OR5M9		1	1	134	0.7%	No
DNAH1		3	2	134	1.5%	No
DNAH2		4	3	134	2.2%	No
DNAH7		3	3	134	2.2%	No
DNAH8		3	3	134	2.2%	No
DNAH5		3	1	134	0.7%	No
DNAH6		2	2	134	1.5%	No
RNF8		1	1	134	0.7%	No
DNAH9		3	3	134	2.2%	No
ASAP2		1	1	134	0.7%	No
ASB12		1	1	134	0.7%	No
PPOX		1	1	134	0.7%	No
GK2		1	1	134	0.7%	No
TMEM202		1	1	134	0.7%	No
SPOCK3		2	2	134	1.5%	No
TMEM209		1	1	134	0.7%	No
ENTR1		1	1	134	0.7%	No
FBRS		1	1	134	0.7%	No
ARFGEF1		5	3	134	2.2%	No
ATF7IP		1	1	134	0.7%	No
ARFGEF2		1	1	134	0.7%	No
EYA2		1	1	134	0.7%	No
EYA4		1	1	134	0.7%	No
OR5L2		1	1	134	0.7%	No
OR51E2		1	1	134	0.7%	No
KICS2		1	1	134	0.7%	No
ZNF804A		1	1	134	0.7%	No
OR5L1		1	1	134	0.7%	No
MUC5B		3	3	134	2.2%	No
ADGRD1		2	2	134	1.5%	No
C19ORF81		1	1	134	0.7%	No
MYO15A		2	2	134	1.5%	No
CARM1		2	1	134	0.7%	Yes
ADGRD2		2	1	134	0.7%	No
KRAS		4	2	134	1.5%	Yes
ACKR1		1	1	134	0.7%	No
OTUD1		1	1	134	0.7%	No
HNRNPU		1	1	134	0.7%	No
GPATCH8		1	1	134	0.7%	No
FGFRL1		1	1	134	0.7%	No
GLS		1	1	134	0.7%	No
NYNRIN		1	1	134	0.7%	No
NCKAP5		1	1	134	0.7%	No
CDK5RAP2		1	1	134	0.7%	No
MT1HL1		1	1	134	0.7%	No
ADGB		3	2	134	1.5%	No
DDX18		1	1	134	0.7%	No
DDX10		1	1	134	0.7%	Yes
FNDC3A		1	1	134	0.7%	No
GABRG2		1	1	134	0.7%	No
GTPBP4		1	1	134	0.7%	No
MAP1B		1	1	134	0.7%	No
MAP1A		1	1	134	0.7%	No
ZNF398		1	1	134	0.7%	No
ZNF397		1	1	134	0.7%	No
LRPAP1		1	1	134	0.7%	No
ANAPC15		1	1	134	0.7%	No
ZNF394		1	1	134	0.7%	No
ADH7		1	1	134	0.7%	No
ADH6		1	1	134	0.7%	No
OR5M11		1	1	134	0.7%	No
FLRT2		1	1	134	0.7%	No
PCDHA1		1	1	134	0.7%	No
MCMBP		1	1	134	0.7%	No
NCKAP1L		2	2	134	1.5%	No
PCDHA3		1	1	134	0.7%	No
PCDHA2		1	1	134	0.7%	No
PCDHA8		1	1	134	0.7%	No
AFAP1L2		1	1	134	0.7%	No
STARD13		2	1	134	0.7%	No
ZNF384		2	1	134	0.7%	Yes
DMPK		1	1	134	0.7%	No
GRTP1		1	1	134	0.7%	No
SETD1A		3	2	134	1.5%	Yes
NFATC3		1	1	134	0.7%	No
IRF2BP1		1	1	134	0.7%	No
NFATC2		2	2	134	1.5%	Yes
PHC3		1	1	134	0.7%	No
PAFAH2		1	1	134	0.7%	No
NFATC4		1	1	134	0.7%	No
GP9		1	1	134	0.7%	No
EHD3		1	1	134	0.7%	No
HNRNPK		1	1	134	0.7%	No
TCN1		1	1	134	0.7%	No
ADI1		1	1	134	0.7%	No
ATG2A		2	1	134	0.7%	No
FNDC10		1	1	134	0.7%	No
SNAI2		1	1	134	0.7%	No
PCDHB5		2	1	134	0.7%	No
PCDHB4		1	1	134	0.7%	No
MMS19		1	1	134	0.7%	No
PPT2		1	1	134	0.7%	No
PAM		1	1	134	0.7%	No
PCDHB8		1	1	134	0.7%	No
PCDHB7		1	1	134	0.7%	No
CEP89		1	1	134	0.7%	No
GABRB3		1	1	134	0.7%	No
SERPINA11		1	1	134	0.7%	No
PHF2		1	1	134	0.7%	No
PHF1		1	1	134	0.7%	Yes
SERPINA10		1	1	134	0.7%	No
PYGM		1	1	134	0.7%	No
PYGL		1	1	134	0.7%	No
CSAD		1	1	134	0.7%	No
PHF7		1	1	134	0.7%	No
VSIG10		1	1	134	0.7%	No
ABCC12		1	1	134	0.7%	No
PHF8		1	1	134	0.7%	No
ZNF280D		1	1	134	0.7%	No
C1QTNF4		1	1	134	0.7%	No
C1QTNF3		1	1	134	0.7%	No
TCTN1		1	1	134	0.7%	No
TIMP2		1	1	134	0.7%	No
JARID2		1	1	134	0.7%	Yes
TEAD1		1	1	134	0.7%	No
ZNF365		1	1	134	0.7%	No
TEAD4		1	1	134	0.7%	No
SHPRH		1	1	134	0.7%	No
GRAMD2A		1	1	134	0.7%	No
GNL2		1	1	134	0.7%	No
GNL1		1	1	134	0.7%	No
NCOR2		1	1	134	0.7%	Yes
APBB1IP		1	1	134	0.7%	No
KAT2B		1	1	134	0.7%	No
ZEB2		2	1	134	0.7%	No
COL2A1		2	1	134	0.7%	Yes
NCOR1		2	2	134	1.5%	Yes
AEBP2		1	1	134	0.7%	No
HEATR5B		1	1	134	0.7%	No
PLEKHO2		1	1	134	0.7%	No
MGLL		1	1	134	0.7%	No
CLDND1		1	1	134	0.7%	No
NSD3		1	1	134	0.7%	Yes
GPNMB		1	1	134	0.7%	No
EPYC		1	1	134	0.7%	No
ABI3BP		1	1	134	0.7%	No
NSD1		1	1	134	0.7%	Yes
ZNF347		2	2	134	1.5%	No
GABRA1		3	3	134	2.2%	No
FARP1		1	1	134	0.7%	No
GABRA6		2	2	134	1.5%	Yes
GABRA4		1	1	134	0.7%	No
ECEL1		1	1	134	0.7%	No
NR1H4		1	1	134	0.7%	No
TUBB4B		1	1	134	0.7%	No
DEF8		1	1	134	0.7%	No
SCAF1		1	1	134	0.7%	No
SLC8B1		1	1	134	0.7%	No
NUCB1		1	1	134	0.7%	No
ZNF335		1	1	134	0.7%	No
CEP126		1	1	134	0.7%	No
PROS1		2	1	134	0.7%	No
RAB3D		1	1	134	0.7%	No
SLC8A1		1	1	134	0.7%	No
CDC14B		1	1	134	0.7%	No
CEP128		1	1	134	0.7%	No
NRBP2		1	1	134	0.7%	No
RAB44		1	1	134	0.7%	No
SALL1		1	1	134	0.7%	No
DEPTOR		1	1	134	0.7%	No
SLCO2B1		1	1	134	0.7%	No
LAMP3		1	1	134	0.7%	No
LAMP2		1	1	134	0.7%	No
CLCC1		1	1	134	0.7%	No
SLC39A4		1	1	134	0.7%	No
RAB2A		1	1	134	0.7%	No
MAGI1		1	1	134	0.7%	No
TLE2		2	2	134	1.5%	Yes
SUPT16H		1	1	134	0.7%	No
MAGI2		1	1	134	0.7%	Yes
VRK1		1	1	134	0.7%	No
FRMD4A		2	2	134	1.5%	No
RAB30		1	1	134	0.7%	No
KAT6B		1	1	134	0.7%	Yes
KAT6A		1	1	134	0.7%	Yes
SLCO2A1		1	1	134	0.7%	No
AAGAB		1	1	134	0.7%	No
ADNP		1	1	134	0.7%	No
CEP104		1	1	134	0.7%	No
BRSK1		1	1	134	0.7%	Yes
SLC26A2		1	1	134	0.7%	No
BRSK2		1	1	134	0.7%	No
HSPBP1		1	1	134	0.7%	No
DDRGK1		1	1	134	0.7%	No
TTC21B		1	1	134	0.7%	No
CLCA2		1	1	134	0.7%	No
CCDC30		1	1	134	0.7%	No
DVL3		1	1	134	0.7%	No
PLXNA4		2	2	134	1.5%	No
TMEM132C		3	3	134	2.2%	No
CCDC17		1	1	134	0.7%	No
CCDC18		1	1	134	0.7%	No
AMBP		1	1	134	0.7%	No
SEC16A		1	1	134	0.7%	No
TMEM132B		1	1	134	0.7%	No
CCDC15		1	1	134	0.7%	No
PHKB		1	1	134	0.7%	No
TRAPPC8		1	1	134	0.7%	No
FAM217B		1	1	134	0.7%	No
REEP1		1	1	134	0.7%	No
LRFN2		3	3	134	2.2%	No
LRFN5		4	3	134	2.2%	No
REEP5		1	1	134	0.7%	No
PLXNB3		2	2	134	1.5%	No
PLEKHM2		1	1	134	0.7%	No
CSPG4		1	1	134	0.7%	No
PLXNB1		1	1	134	0.7%	No
CCDC22		2	2	134	1.5%	No
SLC26A9		1	1	134	0.7%	No
SLC26A3		1	1	134	0.7%	No
SLC26A6		1	1	134	0.7%	No
SLC26A5		1	1	134	0.7%	No
PIK3C2G		1	1	134	0.7%	Yes
PIK3C2A		1	1	134	0.7%	No
PIK3C2B		1	1	134	0.7%	Yes
ADAMTS4		1	1	134	0.7%	No
ADAMTS5		1	1	134	0.7%	No
ADAMTS2		2	2	134	1.5%	No
ADAMTS3		2	2	134	1.5%	No
AP1G1		1	1	134	0.7%	No
IDH3B		1	1	134	0.7%	No
EMILIN3		1	1	134	0.7%	No
EMILIN2		1	1	134	0.7%	No
EMILIN1		1	1	134	0.7%	No
CCDC54		1	1	134	0.7%	No
ADAMTS9		2	2	134	1.5%	No
ADAMTS7		2	1	134	0.7%	No
TRPC7		2	2	134	1.5%	No
SLC13A2		2	1	134	0.7%	No
ADSL		2	2	134	1.5%	No
PLEKHG1		2	2	134	1.5%	No
SLC13A3		1	1	134	0.7%	No
TRPC6		3	2	134	1.5%	No
PLEKHG2		1	1	134	0.7%	No
CDADC1		1	1	134	0.7%	No
UGT1A1		1	1	134	0.7%	No
CCDC34		1	1	134	0.7%	No
CEMIP2		1	1	134	0.7%	No
PLEKHG5		1	1	134	0.7%	No
PLEKHG6		1	1	134	0.7%	No
KRTAP19-2		1	1	134	0.7%	No
HAUS6		3	1	134	0.7%	No
PKM		1	1	134	0.7%	No
CATSPERE		1	1	134	0.7%	No
CATSPERD		1	1	134	0.7%	No
POLR1B		1	1	134	0.7%	No
NOS1AP		1	1	134	0.7%	No
PLEKHH3		1	1	134	0.7%	No
RPEL1		1	1	134	0.7%	No
CATSPER4		1	1	134	0.7%	No
NLRC5		2	2	134	1.5%	No
CYP3A4		1	1	134	0.7%	No
NSL1		1	1	134	0.7%	No
THSD4		2	1	134	0.7%	No
FBXL20		1	1	134	0.7%	No
P2RY6		1	1	134	0.7%	No
P2RY4		1	1	134	0.7%	No
RAB25		1	1	134	0.7%	No
POLR2B		1	1	134	0.7%	No
RAB23		1	1	134	0.7%	No
UGT1A3		1	1	134	0.7%	No
RAB28		1	1	134	0.7%	No
ASCC3		1	1	134	0.7%	No
PLEKHH1		3	2	134	1.5%	No
CCDC71		1	1	134	0.7%	No
CCDC73		1	1	134	0.7%	No
POLR2M		1	1	134	0.7%	No
ANGPT4		1	1	134	0.7%	No
PPIL2		1	1	134	0.7%	No
TRPA1		1	1	134	0.7%	No
NCKAP5L		2	1	134	0.7%	No
FBXL18		1	1	134	0.7%	No
FBXL16		1	1	134	0.7%	No
FBXL12		1	1	134	0.7%	No
TNRC6C		1	1	134	0.7%	No
FRAS1		1	1	134	0.7%	No
PSAT1		1	1	134	0.7%	No
POLR3E		1	1	134	0.7%	No
TAFA1		1	1	134	0.7%	No
MAGIX		1	1	134	0.7%	No
TLL1		2	2	134	1.5%	No
CCDC66		1	1	134	0.7%	No
NECTIN3		1	1	134	0.7%	No
PPIL4		1	1	134	0.7%	No
CCDC60		2	2	134	1.5%	No
TRAF3IP3		2	2	134	1.5%	No
GFI1		1	1	134	0.7%	No
CALML4		1	1	134	0.7%	No
OR52N5		2	2	134	1.5%	No
OR52N4		2	2	134	1.5%	No
OR5D18		3	3	134	2.2%	No
PPP2R1B		1	1	134	0.7%	No
KAT5		1	1	134	0.7%	No
DZIP1L		1	1	134	0.7%	No
TBC1D10C		1	1	134	0.7%	No
KAT8		2	1	134	0.7%	No
MAGEA6		1	1	134	0.7%	No
OR5D14		1	1	134	0.7%	No
OR5D13		1	1	134	0.7%	No
TKTL2		1	1	134	0.7%	No
IL15RA		1	1	134	0.7%	No
KRT3		1	1	134	0.7%	No
KRT1		1	1	134	0.7%	No
TINF2		1	1	134	0.7%	No
ESCO2		1	1	134	0.7%	Yes
MAPK8IP2		1	1	134	0.7%	No
MAPK8IP3		2	1	134	0.7%	No
KRT9		1	1	134	0.7%	No
OR52M1		1	1	134	0.7%	No
AZGP1		1	1	134	0.7%	No
ZW10		1	1	134	0.7%	No
MAGEB2		1	1	134	0.7%	No
NSMF		1	1	134	0.7%	No
MAGEB1		2	2	134	1.5%	No
MAGEB6		2	2	134	1.5%	No
RFPL4AL1		1	1	134	0.7%	No
MAGEB5		1	1	134	0.7%	No
SPTBN4		3	1	134	0.7%	No
SPTBN5		3	3	134	2.2%	No
CASZ1		1	1	134	0.7%	No
KRTAP10-11		1	1	134	0.7%	No
HNRNPLL		1	1	134	0.7%	No
PPL		1	1	134	0.7%	No
KRT33B		1	1	134	0.7%	No
TRPM1		1	1	134	0.7%	No
ATP6V0A2		1	1	134	0.7%	No
MAGEC3		2	1	134	0.7%	No
ATP6V0A4		1	1	134	0.7%	No
TRPM7		2	1	134	0.7%	No
TNRC18		1	1	134	0.7%	No
TP53BP1		2	1	134	0.7%	Yes
MAGEC2		2	2	134	1.5%	No
TRPM5		1	1	134	0.7%	No
TRPM6		1	1	134	0.7%	No
CCR10		1	1	134	0.7%	No
TRPM3		1	1	134	0.7%	No
ATP6V0A1		1	1	134	0.7%	No
SPTBN2		1	1	134	0.7%	No
TRPM4		1	1	134	0.7%	No
SETDB2		1	1	134	0.7%	Yes
OR52K2		1	1	134	0.7%	No
FUBP1		4	4	134	3.0%	Yes
C2CD2L		1	1	134	0.7%	No
ROBO2		1	1	134	0.7%	No
ROBO3		1	1	134	0.7%	No
ROBO4		1	1	134	0.7%	No
DIP2C-AS1		1	1	134	0.7%	No
HEPACAM2		1	1	134	0.7%	No
ROBO1		2	2	134	1.5%	Yes
SLC22A12		1	1	134	0.7%	No
GABRR2		1	1	134	0.7%	No
SLC22A18		1	1	134	0.7%	No
XPO6		1	1	134	0.7%	No
PRX		2	1	134	0.7%	No
OR4D5		1	1	134	0.7%	No
GABPA		1	1	134	0.7%	No
SLC22A10		1	1	134	0.7%	No
TOP3B		1	1	134	0.7%	No
CBR1		1	1	134	0.7%	No
IZUMO2		1	1	134	0.7%	No
TOP3A		2	2	134	1.5%	No
CBFA2T3		3	3	134	2.2%	Yes
LIME1		1	1	134	0.7%	No
SLC22A24		2	2	134	1.5%	No
CDCP1		1	1	134	0.7%	No
OR52R1		1	1	134	0.7%	No
C2CD4D		1	1	134	0.7%	No
HNRNPH1		1	1	134	0.7%	No
CLDN14		1	1	134	0.7%	No
GFRAL		1	1	134	0.7%	No
CLDN19		1	1	134	0.7%	No
HNRNPH2		1	1	134	0.7%	No
TLR4		1	1	134	0.7%	No
OR4A15		1	1	134	0.7%	No
OR4A16		1	1	134	0.7%	No
GUCY2C		1	1	134	0.7%	No
PTGER4		1	1	134	0.7%	No
CSTB		1	1	134	0.7%	No
MAGEH1		1	1	134	0.7%	No
GUCY2D		1	1	134	0.7%	No
ADH1A		1	1	134	0.7%	No
ZNF3		1	1	134	0.7%	No
KIAA0513		1	1	134	0.7%	No
NT5M		1	1	134	0.7%	No
GABRE		2	2	134	1.5%	No
GABRD		3	2	134	1.5%	No
SLC22A31		1	1	134	0.7%	No
DUOX2		2	2	134	1.5%	No
RTRAF		1	1	134	0.7%	No
OR4B1		1	1	134	0.7%	No
MPP3		1	1	134	0.7%	No
ATP5PD		1	1	134	0.7%	No
PTGES2		1	1	134	0.7%	No
SORBS2		1	1	134	0.7%	No
PKDREJ		1	1	134	0.7%	No
LHFPL3		1	1	134	0.7%	No
MPP7		1	1	134	0.7%	No
KBTBD2		1	1	134	0.7%	No
APBA1		1	1	134	0.7%	No
KBTBD7		1	1	134	0.7%	No
FCGBP		2	2	134	1.5%	No
RASEF		1	1	134	0.7%	No
DCAF8L1		2	2	134	1.5%	No
CWC25		1	1	134	0.7%	No
AMOT		1	1	134	0.7%	No
SIT1		1	1	134	0.7%	No
SACS		1	1	134	0.7%	No
NRCAM		1	1	134	0.7%	No
TRAPPC13		1	1	134	0.7%	No
TMEM38B		1	1	134	0.7%	No
SZT2		1	1	134	0.7%	Yes
KDM2B		2	2	134	1.5%	Yes
HGF		1	1	134	0.7%	Yes
NANOS3		1	1	134	0.7%	No
LMO7		2	2	134	1.5%	No
ALG12		1	1	134	0.7%	No
SHISA3		1	1	134	0.7%	No
PCDHA12		1	1	134	0.7%	No
CABS1		1	1	134	0.7%	No
SHISA9		1	1	134	0.7%	No
FANCD2		1	1	134	0.7%	Yes
PRPF3		1	1	134	0.7%	No
CHMP4C		1	1	134	0.7%	No
OR52E6		1	1	134	0.7%	No
IDI1		1	1	134	0.7%	No
PXK		1	1	134	0.7%	No
CHRNA4		1	1	134	0.7%	No
IDI2		1	1	134	0.7%	No
CHRNA6		1	1	134	0.7%	No
FBLN1		2	2	134	1.5%	No
PRPF8		1	1	134	0.7%	Yes
TRHDE		2	2	134	1.5%	No
FBLN5		1	1	134	0.7%	No
EFNB2		1	1	134	0.7%	No
FAM83H		1	1	134	0.7%	No
FAM83G		1	1	134	0.7%	No
MYG1		1	1	134	0.7%	No
EFNB3		1	1	134	0.7%	No
NLRP6		1	1	134	0.7%	No
NLRP7		2	2	134	1.5%	No
UAP1L1		1	1	134	0.7%	No
NLRP2		1	1	134	0.7%	No
NLRP3		2	2	134	1.5%	No
RPRD1B		1	1	134	0.7%	No
NLRP1		1	1	134	0.7%	No
CBX6		1	1	134	0.7%	No
POU2F1		1	1	134	0.7%	No
CBX5		2	2	134	1.5%	No
CBX4		1	1	134	0.7%	No
IDH1		20	20	134	14.9%	Yes
IDH2		1	1	134	0.7%	Yes
TRPV2		3	1	134	0.7%	No
NKG7		1	1	134	0.7%	No
DGAT2L6		1	1	134	0.7%	No
POU2F3		1	1	134	0.7%	No
LRP1B		3	3	134	2.2%	Yes
SEPSECS		1	1	134	0.7%	No
AMACR		1	1	134	0.7%	No
TLX3		1	1	134	0.7%	Yes
TRPV6		3	3	134	2.2%	No
TRPV4		1	1	134	0.7%	No
CAPRIN2		2	1	134	0.7%	No
PI4KA		1	1	134	0.7%	No
NMUR2		2	2	134	1.5%	No
NMUR1		1	1	134	0.7%	No
LRP10		2	1	134	0.7%	No
LRP12		1	1	134	0.7%	No
MYF5		1	1	134	0.7%	No
KDM5C		1	1	134	0.7%	Yes
OR52J3		2	2	134	1.5%	No
TEKTIP1		1	1	134	0.7%	No
WNT2B		2	2	134	1.5%	No
MEGF11		1	1	134	0.7%	No
MIDEAS		1	1	134	0.7%	Yes
PZP		1	1	134	0.7%	No
C2ORF49		1	1	134	0.7%	No
FBLL1		1	1	134	0.7%	No
HK2		1	1	134	0.7%	No
HK3		1	1	134	0.7%	No
SIX4		1	1	134	0.7%	No
CASP6		1	1	134	0.7%	No
PPP2R5E		1	1	134	0.7%	No
SIX5		1	1	134	0.7%	No
SIX2		1	1	134	0.7%	No
CYP2R1		1	1	134	0.7%	No
RHBDF1		1	1	134	0.7%	No
OR52I1		1	1	134	0.7%	No
RHBDF2		1	1	134	0.7%	No
AXIN2		1	1	134	0.7%	Yes
MYH1		4	3	134	2.2%	No
MYH2		1	1	134	0.7%	No
MYH9		1	1	134	0.7%	Yes
RBMS1		1	1	134	0.7%	No
MYH4		3	3	134	2.2%	No
PFDN5		1	1	134	0.7%	No
MYH6		2	2	134	1.5%	No
KDM7A		1	1	134	0.7%	No
RBMS3		2	2	134	1.5%	No
PAPPA2		1	1	134	0.7%	No
COLEC12		1	1	134	0.7%	No
TRARG1		1	1	134	0.7%	No
VAC14		1	1	134	0.7%	No
STOML3		1	1	134	0.7%	No
STOML2		1	1	134	0.7%	No
PERM1		1	1	134	0.7%	No
THBS1		2	2	134	1.5%	No
GNA15		1	1	134	0.7%	No
MAPK8		1	1	134	0.7%	No
WNT11		1	1	134	0.7%	No
LEPROTL1		1	1	134	0.7%	No
GNA12		1	1	134	0.7%	Yes
ZNF286B		1	1	134	0.7%	No
MAPK4		1	1	134	0.7%	No
VAT1L		1	1	134	0.7%	No
KDM4A		1	1	134	0.7%	No
KDM4B		1	1	134	0.7%	No
KDM4C		1	1	134	0.7%	Yes
C2ORF78		1	1	134	0.7%	No
LIMK1		1	1	134	0.7%	No
PPP2R3A		1	1	134	0.7%	No
WEE2		1	1	134	0.7%	No
LPIN1		3	2	134	1.5%	No
LPIN3		1	1	134	0.7%	No
C5ORF22		1	1	134	0.7%	No
MAPKBP1		1	1	134	0.7%	No
ZNF292		2	2	134	1.5%	Yes
PGAP4		1	1	134	0.7%	No
TMEM94		3	1	134	0.7%	No
SPRING1		1	1	134	0.7%	No
FZD10		1	1	134	0.7%	No
AS3MT		1	1	134	0.7%	No
PPP4R1		1	1	134	0.7%	No
PSMD3		1	1	134	0.7%	No
CHID1		1	1	134	0.7%	No
WDHD1		1	1	134	0.7%	No
CCBE1		2	1	134	0.7%	No
MRTFB		1	1	134	0.7%	No
RFX3		2	1	134	0.7%	No
RFX1		3	2	134	1.5%	No
DICER1		1	1	134	0.7%	Yes
HDHD2		1	1	134	0.7%	No
NUP210L		1	1	134	0.7%	No
RUFY4		1	1	134	0.7%	No
RFX4		1	1	134	0.7%	No
RUFY3		1	1	134	0.7%	No
PSME4		1	1	134	0.7%	No
SPARCL1		1	1	134	0.7%	No
LETMD1		1	1	134	0.7%	No
ZNF276		1	1	134	0.7%	No
ZNF274		1	1	134	0.7%	No
CELA3B		1	1	134	0.7%	No
ZNF273		1	1	134	0.7%	No
TTYH3		1	1	134	0.7%	No
CFAP20DC		1	1	134	0.7%	No
NYAP1		1	1	134	0.7%	No
HHLA1		1	1	134	0.7%	No
ABCB7		2	2	134	1.5%	No
FLII		1	1	134	0.7%	No
ABCB5		3	2	134	1.5%	No
CLCNKB		1	1	134	0.7%	No
COPS7B		1	1	134	0.7%	No
AGAP1		1	1	134	0.7%	No
IQGAP2		1	1	134	0.7%	No
NYAP2		2	1	134	0.7%	No
MRPL13		1	1	134	0.7%	No
IQGAP3		2	1	134	0.7%	No
GABARAP		1	1	134	0.7%	No
HSD11B1		1	1	134	0.7%	No
PCNX3		2	2	134	1.5%	No
PCNX1		1	1	134	0.7%	No
KCNMB4		1	1	134	0.7%	No
HAO1		2	2	134	1.5%	No
RHBDL2		2	1	134	0.7%	No
RHBDL1		1	1	134	0.7%	No
MYH7B		1	1	134	0.7%	No
C5ORF34		1	1	134	0.7%	No
GPR12		1	1	134	0.7%	No
COL24A1		1	1	134	0.7%	No
ABCA6		1	1	134	0.7%	No
ABCA3		1	1	134	0.7%	No
